814	89	[[1593459, 1294136, 1768343, 1288359, 45723578, 1329692, 1223854, 1715221, 30365225, 1194126, 1204849, 1208199, 1197512, 1199566, 1122934, 1130397, 1128828, 1129492, 1203050, 1106971, 1056984, 2537164, 1066101, 1109065, 1027225, 1046949, 32222470, 991384, 946187, 1020502, 951563, 846557, 866526, 848907, 856956, 897572, 807028, 849893, 886459, 762718, 792852, 759266, 1467663, 7638541, 695616, 688906, 714625, 690848, 686372, 677107], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [265482]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22393-1 N23072-0 N22469-0 N21165-0 N23142-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
815	89	[[1564799, 1265476, 1739683, 1259699, 45694918, 1301032, 1195194, 1686561, 30336565, 1165466, 1176189, 1179539, 1168852, 1170906, 1094274, 1101737, 1100168, 1100832, 1174390, 1078311, 1028324, 2508504, 1037441, 1080405, 998565, 1018289, 32193810, 962724, 917527, 991842, 922903, 817897, 837866, 820247, 828296, 868912, 778368, 821233, 857799, 734058, 764192, 730606, 1439003, 7609881, 666956, 660246, 685965, 662188, 657712, 648447], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [232940]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22399-1 N21052-0 N23187-0 N23072-0 N22038-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
816	89	[[1592615, 1293292, 1767499, 1287515, 45722734, 1328848, 1223010, 1714377, 30364381, 1193282, 1204005, 1207355, 1196668, 1198722, 1122090, 1129553, 1127984, 1128648, 1202206, 1106127, 1056140, 2536320, 1065257, 1108221, 1026381, 1046105, 32221626, 990540, 945343, 1019658, 950719, 845713, 865682, 848063, 856112, 896728, 806184, 849049, 885615, 761874, 792008, 758422, 1466819, 7637697, 694772, 688062, 713781, 690004, 685528, 676263], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [273054]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22339-1 N23123-0 N22625-0 N22691-0 N23718-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
817	89	[[1562109, 1262786, 1736993, 1257009, 45692228, 1298342, 1192504, 1683871, 30333875, 1162776, 1173499, 1176849, 1166162, 1168216, 1091584, 1099047, 1097478, 1098142, 1171700, 1075621, 1025634, 2505814, 1034751, 1077715, 995875, 1015599, 32191120, 960034, 914837, 989152, 920213, 815207, 835176, 817557, 825606, 866222, 775678, 818543, 855109, 731368, 761502, 727916, 1436313, 7607191, 664266, 657556, 683275, 659498, 655022, 645757], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [165421]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22580-1 N23724-0 N23394-0 N23952-0 N23630-0	[{"nyheter": 421994, "100sport": 359507}, {"migration catalog": 64826669}, 298618662]
818	89	[[1562614, 1263291, 1737498, 1257514, 45692733, 1298847, 1193009, 1684376, 30334380, 1163281, 1174004, 1177354, 1166667, 1168721, 1092089, 1099552, 1097983, 1098647, 1172205, 1076126, 1026139, 2506319, 1035256, 1078220, 996380, 1016104, 32191625, 960539, 915342, 989657, 920718, 815712, 835681, 818062, 826111, 866727, 776183, 819048, 855614, 731873, 762007, 728421, 1436818, 7607696, 664771, 658061, 683780, 660003, 655527, 646262], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [183576]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22538-1 N20973-0 N22673-0 N22760-0 N23642-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
819	89	[[1584209, 1284886, 1759093, 1279109, 45714328, 1320442, 1214604, 1705971, 30355975, 1184876, 1195599, 1198949, 1188262, 1190316, 1113684, 1121147, 1119578, 1120242, 1193800, 1097721, 1047734, 2527914, 1056851, 1099815, 1017975, 1037699, 32213220, 982134, 936937, 1011252, 942313, 837307, 857276, 839657, 847706, 888322, 797778, 840643, 877209, 753468, 783602, 750016, 1458413, 7629291, 686366, 679656, 705375, 681598, 677122, 667857], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [248506]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22415-1 N24087-0 N22491-0 N20876-0 N23018-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
820	89	[[1562124, 1262801, 1737008, 1257024, 45692243, 1298357, 1192519, 1683886, 30333890, 1162791, 1173514, 1176864, 1166177, 1168231, 1091599, 1099062, 1097493, 1098157, 1171715, 1075636, 1025649, 2505829, 1034766, 1077730, 995890, 1015614, 32191135, 960049, 914852, 989167, 920228, 815222, 835191, 817572, 825621, 866237, 775693, 818558, 855124, 731383, 761517, 727931, 1436328, 7607206, 664281, 657571, 683290, 659513, 655037, 645772], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [124319]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22748-1 N21019-0 N23882-0 N24340-0 N24295-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
821	89	[[1562089, 1262766, 1736973, 1256989, 45692208, 1298322, 1192484, 1683851, 30333855, 1162756, 1173479, 1176829, 1166142, 1168196, 1091564, 1099027, 1097458, 1098122, 1171680, 1075601, 1025614, 2505794, 1034731, 1077695, 995855, 1015579, 32191100, 960014, 914817, 989132, 920193, 815187, 835156, 817537, 825586, 866202, 775658, 818523, 855089, 731348, 761482, 727896, 1436293, 7607171, 664246, 657536, 683255, 659478, 655002, 645737], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [149296]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22729-1 N21676-0 N23855-0 N21180-0 N24133-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
822	89	[[1562079, 1262756, 1736963, 1256979, 45692198, 1298312, 1192474, 1683841, 30333845, 1162746, 1173469, 1176819, 1166132, 1168186, 1091554, 1099017, 1097448, 1098112, 1171670, 1075591, 1025604, 2505784, 1034721, 1077685, 995845, 1015569, 32191090, 960004, 914807, 989122, 920183, 815177, 835146, 817527, 825576, 866192, 775648, 818513, 855079, 731338, 761472, 727886, 1436283, 7607161, 664236, 657526, 683245, 659468, 654992, 645727], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [151006]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22657-1 N21165-0 N22786-0 N22324-0 N23152-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
823	89	[[1562081, 1262758, 1736965, 1256981, 45692200, 1298314, 1192476, 1683843, 30333847, 1162748, 1173471, 1176821, 1166134, 1168188, 1091556, 1099019, 1097450, 1098114, 1171672, 1075593, 1025606, 2505786, 1034723, 1077687, 995847, 1015571, 32191092, 960006, 914809, 989124, 920185, 815179, 835148, 817529, 825578, 866194, 775650, 818515, 855081, 731340, 761474, 727888, 1436285, 7607163, 664238, 657528, 683247, 659470, 654994, 645729], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [64619]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22829-1 N23775-0 N22205-0 N22858-0 N22508-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
824	89	[[1562103, 1262780, 1736987, 1257003, 45692222, 1298336, 1192498, 1683865, 30333869, 1162770, 1173493, 1176843, 1166156, 1168210, 1091578, 1099041, 1097472, 1098136, 1171694, 1075615, 1025628, 2505808, 1034745, 1077709, 995869, 1015593, 32191114, 960028, 914831, 989146, 920207, 815201, 835170, 817551, 825600, 866216, 775672, 818537, 855103, 731362, 761496, 727910, 1436307, 7607185, 664260, 657550, 683269, 659492, 655016, 645751], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [135958]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22698-1 N23034-0 N22778-0 N21028-0 N22409-0	[{"nyheter": 421994, "100sport": 359507}, {}, 298618662]
825	89	[[1562274, 1262951, 1737158, 1257174, 45692393, 1298507, 1192669, 1684036, 30334040, 1162941, 1173664, 1177014, 1166327, 1168381, 1091749, 1099212, 1097643, 1098307, 1171865, 1075786, 1025799, 2505979, 1034916, 1077880, 996040, 1015764, 32191285, 960199, 915002, 989317, 920378, 815372, 835341, 817722, 825771, 866387, 775843, 818708, 855274, 731533, 761667, 728081, 1436478, 7607356, 664431, 657721, 683440, 659663, 655187, 645922], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [90961]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22782-1 N20881-0 N23035-0 N23365-0 N22219-0	[{"nyheter": 421994, "100sport": 359507}, {"pluss": 55471255}, 298618662]
826	89	[[1562070, 1262747, 1736954, 1256970, 45692189, 1298303, 1192465, 1683832, 30333836, 1162737, 1173460, 1176810, 1166123, 1168177, 1091545, 1099008, 1097439, 1098103, 1171661, 1075582, 1025595, 2505775, 1034712, 1077676, 995836, 1015560, 32191081, 959995, 914798, 989113, 920174, 815168, 835137, 817518, 825567, 866183, 775639, 818504, 855070, 731329, 761463, 727877, 1436274, 7607152, 664227, 657517, 683236, 659459, 654983, 645718], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [76956]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22825-1 N22066-0 N23204-0 N20508-0 N23072-0	[{"nyheter": 421994, "pluss": 90961, "100sport": 359507}, {}, 298618662]
827	89	[[1562074, 1262751, 1736958, 1256974, 45692193, 1298307, 1192469, 1683836, 30333840, 1162741, 1173464, 1176814, 1166127, 1168181, 1091549, 1099012, 1097443, 1098107, 1171665, 1075586, 1025599, 2505779, 1034716, 1077680, 995840, 1015564, 32191085, 959999, 914802, 989117, 920178, 815172, 835141, 817522, 825571, 866187, 775643, 818508, 855074, 731333, 761467, 727881, 1436278, 7607156, 664231, 657521, 683240, 659463, 654987, 645722], [359507, 359507, 359507, 421994, 421994, 359507, 359507, 214549977, 421994, 359507, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 421994, 90961, 421994, 421994, 359507, 359507, 421994, 359507, 90961, 421994, 359507, 359507, 359507, 359507, 359507, 359507, 421994, 421994, 421994, 421994, 421994, 421994, 421994, 90961, 421994, 90961, 421994, 359507, 421994, 421994, 359507, 359507], [58257]]	N16295 N17949 N17223 N17998 N9535 N17789 N18270 N14631 N14637 N18482 N18387 N18355 N18468 N18434 N18809 N18747 N18806 N18757 N18394 N18933 N19094 N71 N19040 N18921 N19272 N19143 N14993 N19394 N19743 N19312 N19699 N20213 N20093 N20199 N20147 N20241 N20304 N20190 N20008 N20573 N20479 N20598 N16880 N274 N20741 N20769 N20682 N20791 N20781 N20828	N22844-1 N22394-0 N23123-0 N22363-0 N23209-0	[{"nyheter": 421994, "pluss": 90961, "100sport": 359507}, {}, 298618662]
828	90	[[2544524, 2900598, 2289490, 2298032, 2199460, 2023902, 2031526, 1874913, 1859500, 1792062, 1791643, 1785465, 1890854, 1820956, 1872379, 1775291, 1607359, 1714978, 1467363, 1515361, 1516822, 1330916, 1330763, 1299626, 1393531, 1262553, 1159250, 1115832, 649065], [560407, 560407, 560407, 560407, 560407, 734805, 560407, 55471255, 734805, 560407, 734805, 734805, 734805, 560407, 734805, 560407, 734805, 734805, 734805, 734805, 734805, 734805, 734805, 734805, 560407, 734805, 734805, 560407, 560407], [560407]]	N47 N1041 N6358 N6043 N8400 N11132 N10997 N12491 N12673 N13295 N13302 N13406 N12371 N12959 N12517 N13689 N15194 N14144 N16473 N16303 N16298 N17723 N17724 N17792 N17258 N17973 N18504 N18626 N20824	N21105-1 N23394-0 N23724-0 N23696-0 N24073-0	[{}, {"nyheter": 298618662}, 298618662]
829	90	[[2710918, 3066992, 2455884, 2464426, 2365854, 2190296, 2197920, 2041307, 2025894, 1958456, 1958037, 1951859, 2057248, 1987350, 2038773, 1941685, 1773753, 1881372, 1633757, 1681755, 1683216, 1497310, 1497157, 1466020, 1559925, 1428947, 1325644, 1282226, 815459], [560407, 560407, 560407, 560407, 560407, 734805, 560407, 55471255, 734805, 560407, 734805, 734805, 734805, 560407, 734805, 560407, 734805, 734805, 734805, 734805, 734805, 734805, 734805, 734805, 560407, 734805, 734805, 560407, 560407], [734805]]	N47 N1041 N6358 N6043 N8400 N11132 N10997 N12491 N12673 N13295 N13302 N13406 N12371 N12959 N12517 N13689 N15194 N14144 N16473 N16303 N16298 N17723 N17724 N17792 N17258 N17973 N18504 N18626 N20824	N21051-1 N153-0 N22258-0 N21374-0 N17389-0	[{"nyheter": 560407}, {"100sport": 51704606}, 298618662]
830	91	[[2512259, 2361029, 2407341, 2412500, 2418493, 2342220, 76670946, 2358043, 2197104, 2161132, 2161100, 2079038, 2072816, 2062467, 1976721, 2020858, 1821091, 1769350, 1623577, 1541735, 1203104, 1027279, 958732, 848814, 688960], [220449, 220449, 127960, 127960, 220449, 127960, 127960, 220449, 127960, 220449, 228263, 127960, 127960, 214549977, 220449, 220449, 228263, 127960, 127960, 127960, 220449, 220449, 220449, 127960, 228263], [247153]]	N16 N4700 N3548 N3255 N4039 N5555 N5569 N5750 N8672 N9402 N9403 N10654 N10764 N10947 N11974 N11276 N13302 N13934 N15380 N16176 N18394 N19272 N19644 N20201 N20769	N22469-1 N22691-0 N22863-0 N22324-0 N22625-0	[{}, {"100sport": 51704606}, 298618662]
831	91	[[2490366, 2339136, 2385448, 2390607, 2396600, 2320327, 76649053, 2336150, 2175211, 2139239, 2139207, 2057145, 2050923, 2040574, 1954828, 1998965, 1799198, 1747457, 1601684, 1519842, 1181211, 1005386, 936839, 826921, 667067], [220449, 220449, 127960, 127960, 220449, 127960, 127960, 220449, 127960, 220449, 228263, 127960, 127960, 214549977, 220449, 220449, 228263, 127960, 127960, 127960, 220449, 220449, 220449, 127960, 228263], [220449]]	N16 N4700 N3548 N3255 N4039 N5555 N5569 N5750 N8672 N9402 N9403 N10654 N10764 N10947 N11974 N11276 N13302 N13934 N15380 N16176 N18394 N19272 N19644 N20201 N20769	N22493-1 N21180-0 N21491-0 N23995-0 N22729-0	[{"100sport": 228263}, {"nyheter": 298618662}, 298618662]
832	91	[[2480819, 2329589, 2375901, 2381060, 2387053, 2310780, 76639506, 2326603, 2165664, 2129692, 2129660, 2047598, 2041376, 2031027, 1945281, 1989418, 1789651, 1737910, 1592137, 1510295, 1171664, 995839, 927292, 817374, 657520], [220449, 220449, 127960, 127960, 220449, 127960, 127960, 220449, 127960, 220449, 228263, 127960, 127960, 214549977, 220449, 220449, 228263, 127960, 127960, 127960, 220449, 220449, 220449, 127960, 228263], [44103]]	N16 N4700 N3548 N3255 N4039 N5555 N5569 N5750 N8672 N9402 N9403 N10654 N10764 N10947 N11974 N11276 N13302 N13934 N15380 N16176 N18394 N19272 N19644 N20201 N20769	N22890-1 N23140-0 N23439-0 N23968-0 N23041-0	[{"nyheter": 220449, "100sport": 228263}, {"pluss": 55471255}, 298618662]
833	91	[[2480850, 2329620, 2375932, 2381091, 2387084, 2310811, 76639537, 2326634, 2165695, 2129723, 2129691, 2047629, 2041407, 2031058, 1945312, 1989449, 1789682, 1737941, 1592168, 1510326, 1171695, 995870, 927323, 817405, 657551], [220449, 220449, 127960, 127960, 220449, 127960, 127960, 220449, 127960, 220449, 228263, 127960, 127960, 214549977, 220449, 220449, 228263, 127960, 127960, 127960, 220449, 220449, 220449, 127960, 228263], [44168]]	N16 N4700 N3548 N3255 N4039 N5555 N5569 N5750 N8672 N9402 N9403 N10654 N10764 N10947 N11974 N11276 N13302 N13934 N15380 N16176 N18394 N19272 N19644 N20201 N20769	N22893-1 N23522-0 N22890-0 N23847-0 N22757-0	[{"nyheter": 220449, "pluss": 127960, "100sport": 228263}, {}, 298618662]
834	91	[[2480837, 2329607, 2375919, 2381078, 2387071, 2310798, 76639524, 2326621, 2165682, 2129710, 2129678, 2047616, 2041394, 2031045, 1945299, 1989436, 1789669, 1737928, 1592155, 1510313, 1171682, 995857, 927310, 817392, 657538], [220449, 220449, 127960, 127960, 220449, 127960, 127960, 220449, 127960, 220449, 228263, 127960, 127960, 214549977, 220449, 220449, 228263, 127960, 127960, 127960, 220449, 220449, 220449, 127960, 228263], [148909]]	N16 N4700 N3548 N3255 N4039 N5555 N5569 N5750 N8672 N9402 N9403 N10654 N10764 N10947 N11974 N11276 N13302 N13934 N15380 N16176 N18394 N19272 N19644 N20201 N20769	N22640-1 N23086-0 N22972-0 N22231-0 N22059-0	[{"nyheter": 220449, "pluss": 127960, "100sport": 228263}, {}, 298618662]
835	91	[[2480820, 2329590, 2375902, 2381061, 2387054, 2310781, 76639507, 2326604, 2165665, 2129693, 2129661, 2047599, 2041377, 2031028, 1945282, 1989419, 1789652, 1737911, 1592138, 1510296, 1171665, 995840, 927293, 817375, 657521], [220449, 220449, 127960, 127960, 220449, 127960, 127960, 220449, 127960, 220449, 228263, 127960, 127960, 214549977, 220449, 220449, 228263, 127960, 127960, 127960, 220449, 220449, 220449, 127960, 228263], [58257]]	N16 N4700 N3548 N3255 N4039 N5555 N5569 N5750 N8672 N9402 N9403 N10654 N10764 N10947 N11974 N11276 N13302 N13934 N15380 N16176 N18394 N19272 N19644 N20201 N20769	N22844-1 N22825-0 N24305-0 N23037-0 N21740-0	[{"nyheter": 220449, "pluss": 127960, "100sport": 228263}, {}, 298618662]
836	92	[[2577856, 2491770, 2300386, 2296588, 2250423, 2130208, 2209051, 2327151, 2121898, 2119954, 2022458, 1890847, 1965283, 1956939, 3246305, 1821276, 1341003, 1340798, 1434273, 1299866, 1276005, 1263298, 1264776, 1636410, 1977192, 1738458, 1193016, 1163288, 1255358, 1176909, 1209936, 1098654, 1097990, 915349, 996387, 835688, 1375947, 826118, 125577598, 48362155, 76446424, 74170547, 731784, 668146], [407131, 414505, 407131, 414505, 414505, 407131, 407131, 414505, 55471255, 414505, 407131, 407131, 407131, 407131, 407131, 414505, 414505, 407131, 414505, 414505, 407131, 407131, 407131, 407131, 407131, 55471255, 407131, 407131, 55471255, 407131, 407131, 407131, 407131, 407131, 414505, 407131, 407131, 414505, 414505, 414505, 414505, 414505, 414505, 367030652], [407876]]	N49 N18 N5917 N6043 N7601 N9403 N8055 N5750 N9588 N9632 N11132 N12338 N11697 N11814 N564 N12953 N17616 N17617 N17095 N17785 N17864 N17949 N17935 N14932 N11450 N13934 N18270 N18482 N18019 N18359 N18207 N18757 N18806 N19743 N19272 N20093 N17726 N20147 N586 N16304 N16185 N12142 N20574 N20729	N21725-1 N22491-0 N22304-0 N20218-0 N22205-0	[{}, {"100sport": 51704606}, 298618662]
